"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:33:08"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"1","10.000E+03","1.362342E+03","-1.360092E+03"
"2","10.281E+03","1.308868E+03","-1.306830E+03"
"3","10.561E+03","1.254061E+03","-1.250715E+03"
"4","10.842E+03","1.257702E+03","-1.255018E+03"
"5","11.122E+03","1.214240E+03","-1.211975E+03"
"6","11.403E+03","1.179039E+03","-1.176643E+03"
"7","11.683E+03","1.147580E+03","-1.145198E+03"
"8","11.964E+03","1.115236E+03","-1.111688E+03"
"9","12.244E+03","1.117837E+03","-1.114512E+03"
"10","12.525E+03","1.080144E+03","-1.077693E+03"
"11","12.806E+03","1.046903E+03","-1.044345E+03"
"12","13.086E+03","1.016899E+03","-1.011709E+03"
"13","13.367E+03","1.034074E+03","-1.029508E+03"
"14","13.647E+03","1.014392E+03","-1.011791E+03"
"15","13.928E+03","972.3326E+00","-969.6223E+00"
"16","14.208E+03","984.5506E+00","-979.9427E+00"
"17","14.489E+03","958.0308E+00","-955.9919E+00"
"18","14.770E+03","926.6132E+00","-924.8258E+00"
"19","15.050E+03","897.5407E+00","-895.2795E+00"
"20","15.331E+03","901.5327E+00","-897.2410E+00"
"21","15.611E+03","883.3771E+00","-880.6558E+00"
"22","15.892E+03","871.8083E+00","-868.9703E+00"
"23","16.172E+03","859.4961E+00","-857.4968E+00"
"24","16.453E+03","835.7131E+00","-833.8165E+00"
"25","16.733E+03","817.5321E+00","-815.5795E+00"
"26","17.014E+03","799.4012E+00","-796.6527E+00"
"27","17.295E+03","794.7737E+00","-792.2976E+00"
"28","17.575E+03","783.2545E+00","-780.2053E+00"
"29","17.856E+03","778.4554E+00","-775.7070E+00"
"30","18.136E+03","763.3777E+00","-760.8718E+00"
"31","18.417E+03","755.9738E+00","-753.5872E+00"
"32","18.697E+03","743.3328E+00","-741.2858E+00"
"33","18.978E+03","724.0153E+00","-722.0516E+00"
"34","19.259E+03","710.8635E+00","-708.3168E+00"
"35","19.539E+03","702.4030E+00","-699.1360E+00"
"36","19.820E+03","703.2054E+00","-699.0266E+00"
"37","20.100E+03","707.1753E+00","-704.3514E+00"
"38","20.381E+03","690.4989E+00","-688.4303E+00"
"39","20.661E+03","678.4318E+00","-676.4779E+00"
"40","20.942E+03","662.3678E+00","-660.5185E+00"
"41","21.222E+03","648.5055E+00","-646.2055E+00"
"42","21.503E+03","637.2705E+00","-633.9502E+00"
"43","21.784E+03","655.5775E+00","-650.5981E+00"
"44","22.064E+03","654.0928E+00","-651.1446E+00"
"45","22.345E+03","640.3482E+00","-637.9843E+00"
"46","22.625E+03","631.4423E+00","-629.2696E+00"
"47","22.906E+03","622.2601E+00","-620.2315E+00"
"48","23.186E+03","613.4176E+00","-611.6242E+00"
"49","23.467E+03","603.2748E+00","-601.5380E+00"
"50","23.747E+03","593.3229E+00","-591.4994E+00"
"51","24.028E+03","587.0284E+00","-584.7217E+00"
"52","24.309E+03","586.9818E+00","-584.8536E+00"
"53","24.589E+03","577.9241E+00","-576.2430E+00"
"54","24.870E+03","566.5174E+00","-564.8109E+00"
"55","25.150E+03","558.1658E+00","-555.9224E+00"
"56","25.431E+03","561.5920E+00","-558.7702E+00"
"57","25.711E+03","560.4192E+00","-558.4021E+00"
"58","25.992E+03","551.3328E+00","-549.6881E+00"
"59","26.273E+03","543.1067E+00","-541.4647E+00"
"60","26.553E+03","536.1404E+00","-534.6046E+00"
"61","26.834E+03","527.0044E+00","-525.3937E+00"
"62","27.114E+03","521.1200E+00","-519.2784E+00"
"63","27.395E+03","513.9854E+00","-511.9196E+00"
"64","27.675E+03","511.3418E+00","-508.7699E+00"
"65","27.956E+03","509.8185E+00","-507.2031E+00"
"66","28.236E+03","509.9720E+00","-506.8414E+00"
"67","28.517E+03","513.1651E+00","-510.6982E+00"
"68","28.798E+03","506.3827E+00","-504.4240E+00"
"69","29.078E+03","501.2253E+00","-499.2140E+00"
"70","29.359E+03","500.2685E+00","-498.4434E+00"
"71","29.639E+03","494.2479E+00","-492.7286E+00"
"72","29.920E+03","490.1128E+00","-488.6648E+00"
"73","30.200E+03","485.6004E+00","-484.3945E+00"
"74","30.481E+03","479.2855E+00","-478.2276E+00"
"75","30.762E+03","472.9056E+00","-471.9516E+00"
"76","31.042E+03","466.0195E+00","-465.0785E+00"
"77","31.323E+03","460.0743E+00","-459.0501E+00"
"78","31.603E+03","455.4616E+00","-454.2580E+00"
"79","31.884E+03","454.7735E+00","-453.5142E+00"
"80","32.164E+03","450.8243E+00","-449.6983E+00"
"81","32.445E+03","447.0537E+00","-445.9126E+00"
"82","32.725E+03","444.4125E+00","-443.3403E+00"
"83","33.006E+03","440.2051E+00","-439.2397E+00"
"84","33.287E+03","435.8911E+00","-434.9578E+00"
"85","33.567E+03","431.8628E+00","-430.9667E+00"
"86","33.848E+03","427.5883E+00","-426.7158E+00"
"87","34.128E+03","423.2276E+00","-422.3353E+00"
"88","34.409E+03","420.2570E+00","-419.2930E+00"
"89","34.689E+03","417.9771E+00","-417.0595E+00"
"90","34.970E+03","414.5555E+00","-413.7024E+00"
"91","35.251E+03","410.9331E+00","-410.1065E+00"
"92","35.531E+03","407.5968E+00","-406.8041E+00"
"93","35.812E+03","404.0646E+00","-403.2911E+00"
"94","36.092E+03","400.8119E+00","-400.0720E+00"
"95","36.373E+03","397.1129E+00","-396.4032E+00"
"96","36.653E+03","393.3897E+00","-392.6978E+00"
"97","36.934E+03","389.3607E+00","-388.6591E+00"
"98","37.214E+03","385.9684E+00","-385.2046E+00"
"99","37.495E+03","383.4782E+00","-382.6756E+00"
"100","37.776E+03","381.2181E+00","-380.3842E+00"
"101","38.056E+03","379.3414E+00","-378.5365E+00"
"102","38.337E+03","376.6030E+00","-375.8602E+00"
"103","38.617E+03","373.3266E+00","-372.6089E+00"
"104","38.898E+03","370.1798E+00","-369.4736E+00"
"105","39.178E+03","367.1042E+00","-366.3689E+00"
"106","39.459E+03","365.0944E+00","-364.3478E+00"
"107","39.739E+03","362.6158E+00","-361.8970E+00"
"108","40.020E+03","359.8703E+00","-359.1826E+00"
"109","40.301E+03","356.8984E+00","-356.2332E+00"
"110","40.581E+03","353.6095E+00","-352.9409E+00"
"111","40.862E+03","350.6673E+00","-349.9527E+00"
"112","41.142E+03","348.5556E+00","-347.7837E+00"
"113","41.423E+03","346.9035E+00","-346.1132E+00"
"114","41.703E+03","344.9675E+00","-344.1940E+00"
"115","41.984E+03","342.5880E+00","-341.8117E+00"
"116","42.265E+03","341.0575E+00","-340.2498E+00"
"117","42.545E+03","339.5386E+00","-338.7763E+00"
"118","42.826E+03","337.5842E+00","-336.8625E+00"
"119","43.106E+03","335.6101E+00","-334.9393E+00"
"120","43.387E+03","333.0890E+00","-332.4797E+00"
"121","43.667E+03","330.1662E+00","-329.5873E+00"
"122","43.948E+03","327.3647E+00","-326.7876E+00"
"123","44.228E+03","324.8639E+00","-324.2726E+00"
"124","44.509E+03","322.8025E+00","-322.1957E+00"
"125","44.790E+03","320.8313E+00","-320.2392E+00"
"126","45.070E+03","318.4409E+00","-317.8625E+00"
"127","45.351E+03","316.0670E+00","-315.4796E+00"
"128","45.631E+03","314.0837E+00","-313.4817E+00"
"129","45.912E+03","312.1004E+00","-311.5045E+00"
"130","46.192E+03","309.9490E+00","-309.3506E+00"
"131","46.473E+03","307.8856E+00","-307.2764E+00"
"132","46.754E+03","305.9521E+00","-305.3259E+00"
"133","47.034E+03","304.4115E+00","-303.7639E+00"
"134","47.315E+03","303.0080E+00","-302.3809E+00"
"135","47.595E+03","301.0742E+00","-300.4723E+00"
"136","47.876E+03","299.0437E+00","-298.4506E+00"
"137","48.156E+03","297.1797E+00","-296.5903E+00"
"138","48.437E+03","295.2255E+00","-294.6476E+00"
"139","48.717E+03","293.1659E+00","-292.5873E+00"
"140","48.998E+03","291.3220E+00","-290.7332E+00"
"141","49.279E+03","289.5892E+00","-289.0028E+00"
"142","49.559E+03","287.6380E+00","-287.0591E+00"
"143","49.840E+03","285.5815E+00","-284.9912E+00"
"144","50.120E+03","283.8489E+00","-283.2323E+00"
"145","50.401E+03","282.3207E+00","-281.6945E+00"
"146","50.681E+03","280.7544E+00","-280.1254E+00"
"147","50.962E+03","279.0139E+00","-278.3954E+00"
"148","51.242E+03","276.9432E+00","-276.3199E+00"
"149","51.523E+03","274.9976E+00","-274.3351E+00"
"150","51.804E+03","273.4865E+00","-272.7764E+00"
"151","52.084E+03","272.2112E+00","-271.4535E+00"
"152","52.365E+03","271.4705E+00","-270.6717E+00"
"153","52.645E+03","270.7998E+00","-270.0283E+00"
"154","52.926E+03","269.3449E+00","-268.6231E+00"
"155","53.206E+03","267.3869E+00","-266.6893E+00"
"156","53.487E+03","265.2949E+00","-264.5824E+00"
"157","53.768E+03","263.4078E+00","-262.6388E+00"
"158","54.048E+03","262.2549E+00","-261.3994E+00"
"159","54.329E+03","261.7074E+00","-260.7973E+00"
"160","54.609E+03","261.1982E+00","-260.2775E+00"
"161","54.890E+03","260.4331E+00","-259.5237E+00"
"162","55.170E+03","259.6021E+00","-258.7024E+00"
"163","55.451E+03","258.8449E+00","-257.9723E+00"
"164","55.731E+03","257.7477E+00","-256.9318E+00"
"165","56.012E+03","256.0088E+00","-255.2228E+00"
"166","56.293E+03","254.4660E+00","-253.6461E+00"
"167","56.573E+03","253.9521E+00","-253.0869E+00"
"168","56.854E+03","253.7646E+00","-252.9512E+00"
"169","57.134E+03","252.5930E+00","-251.8684E+00"
"170","57.415E+03","250.8992E+00","-250.2334E+00"
"171","57.695E+03","248.9924E+00","-248.3577E+00"
"172","57.976E+03","247.0713E+00","-246.4345E+00"
"173","58.257E+03","245.4145E+00","-244.7494E+00"
"174","58.537E+03","244.1878E+00","-243.4791E+00"
"175","58.818E+03","243.4686E+00","-242.7265E+00"
"176","59.098E+03","242.9449E+00","-242.2138E+00"
"177","59.379E+03","242.0674E+00","-241.3771E+00"
"178","59.659E+03","240.8698E+00","-240.2203E+00"
"179","59.940E+03","239.4403E+00","-238.8274E+00"
"180","60.220E+03","237.7712E+00","-237.1830E+00"
"181","60.501E+03","235.9965E+00","-235.4074E+00"
"182","60.782E+03","234.3869E+00","-233.7713E+00"
"183","61.062E+03","233.1182E+00","-232.4597E+00"
"184","61.343E+03","232.2791E+00","-231.5816E+00"
"185","61.623E+03","231.5986E+00","-230.8903E+00"
"186","61.904E+03","230.7281E+00","-230.0193E+00"
"187","62.184E+03","229.9236E+00","-229.2093E+00"
"188","62.465E+03","229.2668E+00","-228.5564E+00"
"189","62.745E+03","228.6925E+00","-228.0127E+00"
"190","63.026E+03","227.6774E+00","-227.0556E+00"
"191","63.307E+03","226.1948E+00","-225.6127E+00"
"192","63.587E+03","224.6432E+00","-224.0750E+00"
"193","63.868E+03","223.1822E+00","-222.6115E+00"
"194","64.148E+03","221.8379E+00","-221.2571E+00"
"195","64.429E+03","220.5593E+00","-219.9612E+00"
"196","64.709E+03","219.4397E+00","-218.8131E+00"
"197","64.990E+03","218.6430E+00","-217.9878E+00"
"198","65.271E+03","217.9707E+00","-217.3124E+00"
"199","65.551E+03","217.1060E+00","-216.4514E+00"
"200","65.832E+03","216.3166E+00","-215.6651E+00"
"201","66.112E+03","215.4650E+00","-214.8330E+00"
"202","66.393E+03","214.3853E+00","-213.7729E+00"
"203","66.673E+03","213.2035E+00","-212.6012E+00"
"204","66.954E+03","212.0093E+00","-211.4050E+00"
"205","67.234E+03","210.8911E+00","-210.2767E+00"
"206","67.515E+03","209.8605E+00","-209.2282E+00"
"207","67.796E+03","209.0771E+00","-208.4234E+00"
"208","68.076E+03","208.4523E+00","-207.7967E+00"
"209","68.357E+03","207.6812E+00","-207.0413E+00"
"210","68.637E+03","206.7558E+00","-206.1332E+00"
"211","68.918E+03","205.6624E+00","-205.0540E+00"
"212","69.198E+03","204.5458E+00","-203.9368E+00"
"213","69.479E+03","203.5198E+00","-202.9030E+00"
"214","69.760E+03","202.6254E+00","-202.0019E+00"
"215","70.040E+03","201.7534E+00","-201.1348E+00"
"216","70.321E+03","200.7030E+00","-200.0962E+00"
"217","70.601E+03","199.4629E+00","-198.8587E+00"
"218","70.882E+03","198.1249E+00","-197.5034E+00"
"219","71.162E+03","196.8745E+00","-196.2055E+00"
"220","71.443E+03","196.0532E+00","-195.3027E+00"
"221","71.723E+03","195.9726E+00","-195.1461E+00"
"222","72.004E+03","196.2626E+00","-195.4248E+00"
"223","72.285E+03","196.1968E+00","-195.4124E+00"
"224","72.565E+03","195.5573E+00","-194.8394E+00"
"225","72.846E+03","194.5233E+00","-193.8606E+00"
"226","73.126E+03","193.2141E+00","-192.5878E+00"
"227","73.407E+03","191.7323E+00","-191.1161E+00"
"228","73.687E+03","190.2620E+00","-189.6237E+00"
"229","73.968E+03","189.0580E+00","-188.3647E+00"
"230","74.248E+03","188.2333E+00","-187.4742E+00"
"231","74.529E+03","187.7411E+00","-186.9110E+00"
"232","74.810E+03","187.6407E+00","-186.7515E+00"
"233","75.090E+03","187.7799E+00","-186.8723E+00"
"234","75.371E+03","187.8291E+00","-186.9545E+00"
"235","75.651E+03","187.4227E+00","-186.6123E+00"
"236","75.932E+03","186.5639E+00","-185.8060E+00"
"237","76.212E+03","185.5361E+00","-184.8033E+00"
"238","76.493E+03","184.5765E+00","-183.8460E+00"
"239","76.774E+03","183.7524E+00","-183.0181E+00"
"240","77.054E+03","183.0392E+00","-182.2989E+00"
"241","77.335E+03","182.4228E+00","-181.6860E+00"
"242","77.615E+03","181.7217E+00","-181.0037E+00"
"243","77.896E+03","180.8099E+00","-180.1051E+00"
"244","78.176E+03","179.8824E+00","-179.1751E+00"
"245","78.457E+03","179.0396E+00","-178.3198E+00"
"246","78.737E+03","178.2946E+00","-177.5584E+00"
"247","79.018E+03","177.6682E+00","-176.9113E+00"
"248","79.299E+03","177.2191E+00","-176.4488E+00"
